sequence,length,chi_squared,log_chi_squared,p_value
00101001100111011100001101010111,32,1.622275889828072,0.2101247137722302,0.9824363365769386
01100100101010011011001111111100,32,24.50752624282036,1.3892994763556257,0.06577956397086382
00100001000011101000000011110101,32,15.205015730632429,1.1819868737878343,0.14419924933463335
01101111011000001111101000101001,32,6.276821344373526,0.797739767609301,0.49842534586787224
10101010001000111110101100010110,32,7.161853832442068,0.855025453172446,0.4143032552674413
10110101101011110100001011001001,32,7.748461848082341,0.8892154989979997,0.3666755584999919
00001100000001010010001100010011,32,9.676897738567567,0.9857361516307837,0.27757281763479114
01011100001011010100010111001010,32,7.4725432695072165,0.8734684384860005,0.3931836439296603
01010010000100110000001111011111,32,7.122682759017248,0.8526436015007623,0.41805091593414545
11100001010101110010100000000100,32,19.229623879529,1.2839707897692878,0.10600872337818146
01001101111011001000101000001001,32,1.990903340808464,0.29905017536014133,0.9643133208155632
10100101101011111111010000110100,32,21.315185376855204,1.3286891140319523,0.08246953273192048
11010111111011000010101111111110,32,43.829775286982645,1.641769244054059,0.031715784687548876
01101011100100111110011001111001,32,4.2796733942844,0.6314106268467415,0.7133372370153666
00100001100100001100011110100010,32,5.904404577080099,0.7711761082278361,0.5226522507146001
01110101110111001000100111100111,32,5.978782128687252,0.7766127276912843,0.5171426301822066
00111100111011100000101011011111,32,6.482703697314703,0.8117561719095552,0.47672232147306204
11010101111111110100110100101110,32,41.204579733991494,1.6149454889133448,0.039799309335649014
10001111111010000000111111011011,32,39.896095115162055,1.6009303906008416,0.045868168119341135
11011100000101111110111100110001,32,5.202379153704156,0.716202000755072,0.5857117436826229
11011101111100010000010010011101,32,7.479857397504456,0.8738933181763231,0.3916675252839923
00001010101110011010110010000001,32,4.560133164399343,0.6589775250590408,0.6693972200155258
00011111101101001100000001110011,32,15.176079836323245,1.1811596025658617,0.14442269690334797
10110011011101010100100111110011,32,4.776827094474154,0.6791395215272746,0.6409415360540152
10100010010110001100011101010001,32,7.4171122994652405,0.870234854536786,0.3990694498643279
00110100000110001110001011110101,32,1.8768213443735264,0.27342293386508754,0.9710255488753319
10000001100101101110111000011010,32,3.354250811458166,0.5255955335114948,0.8043602239340544
11100000110011111101000111000111,32,14.987411641772697,1.175726635733016,0.14641601825132966
10000110001001011001001110000101,32,2.2190500833764593,0.34616710425479924,0.9305477626621723
00001110000001101000100011101000,32,11.629651880976882,1.0655667148631391,0.2016110047698021
10010110110011001011100010011100,32,6.279857397504456,0.797949781925081,0.496187936514616
01111101000010110110111111110110,32,20.339784307336487,1.308346343147678,0.09278924763202667
01100010000010110110000000000111,32,83.67632798573976,1.9226026135580758,0.01909175096079707
10111100010100001100101100110110,32,3.3857167500431258,0.5296506221016779,0.7993260528892279
10000010010000101101100011001101,32,2.422275889828072,0.38422360643967846,0.9075583815574646
11111000100101010100110001101011,32,2.9292335115864527,0.46675399399336215,0.8403513506054878
01110010011110001000010110011101,32,2.772526019205336,0.44287563054501283,0.8686172887682915
00111110110110101111000101100110,32,2.422275889828072,0.38422360643967846,0.9075583815574646
00010110010100110111110100001001,32,1.990903340808464,0.29905017536014133,0.9643133208155632
00111100000110111100101010000000,32,12.322335033720233,1.0906930127123717,0.1855905670672655
11000111010000011001110101100011,32,5.635115864527629,0.7509028500729296,0.542126308195293
10011000010100000110000001010101,32,6.496496800762978,0.8126792289147736,0.474373041652143
11110110010101101101010010000100,32,6.297481455925478,0.7991668973132877,0.4895734414458275
01110001010000000001110010111010,32,43.65645139174551,1.6400484312444585,0.03224196704104543
00011101110001000111110000001101,32,13.671903620382322,1.1358289881793524,0.16059835581108928
11100011101111010110010101100111,32,2.94045770800989,0.46841493741599605,0.8344384878873825
10101000000000110001101101011111,32,40.229178664472784,1.6045411659262572,0.044544532895088196
00000001110001011000110100011101,32,15.347848230201171,1.1860474959529113,0.14313593786209822
11000011000110010000100111010010,32,3.5915991029843024,0.5552878544211116,0.7749545630067587
01110000100100010001110000011101,32,8.643309757920763,0.9366800774736515,0.3260850850492716
00110001100000000111000111110000,32,27.310372542630606,1.436327624420408,0.05922708474099636
10111011110100111010110101010000,32,6.65755275717325,0.8233146166518637,0.45132496766746044
01010001100000100100010111011110,32,2.899994249899373,0.4623971367819049,0.8441549465060234
11111000011001000100110111110000,32,10.599976999597493,1.0253049229101732,0.23495441442355514
00000000100101011111110011000111,32,27.72881475822652,1.4429313064706526,0.058316088281571865
10011111110110100001010001011101,32,9.8801062947173,0.9947616169520872,0.2676847972907126
10101001110000110100001111000110,32,5.501552527169225,0.740485263828259,0.5488863550126553
10011110101101100111101100110100,32,7.673595537921914,0.8849989045472305,0.3739063134416938
01001000001010111101111000011101,32,8.430786038755677,0.9258680676709876,0.3317577000707388
10010011000000101100100100010000,32,4.938029777590073,0.6935537045112761,0.6189955826848745
10001101110111111001010111000100,32,6.62502304997234,0.8211873936214312,0.4549607578665018
01101011010100101110110011100110,32,5.319964349376114,0.7259087219715318,0.5657454077154398
00110111001101101100010000101010,32,2.0242366741417976,0.30626128893093457,0.9574668481945992
10110011100110011010011111111100,32,45.78211984094337,1.6606958978603652,0.029423636849969625
01111100101101001000010010010111,32,1.990903340808464,0.29905017536014133,0.9643133208155632
10101111100011001010100011101001,32,4.25632798573975,0.6290350866057383,0.7232384998351336
11010010011101101000000100110001,32,5.170477595426886,0.7135306605946502,0.5945393405854702
00011011011100101110100100100000,32,2.7233511586452765,0.43510364443549965,0.8743226826190948
00111010101110001000111001100100,32,6.825311942959002,0.8341225050915262,0.4417116232216358
00000110111011011111110100010111,32,11.010593328240388,1.0418107224447626,0.21801642514765263
01110001010000111100101011001100,32,2.2190500833764593,0.34616710425479924,0.9305477626621723
00001001110111011001110110100101,32,1.622275889828072,0.2101247137722302,0.9824363365769386
10001010101010100111101010001110,32,12.27468230694037,1.0890102605401613,0.18676797300577164
10110111110011011100011111101010,32,4.7583563833056735,0.6774569659708781,0.6464391704648733
00111010110011100011100000000101,32,21.880075262428203,1.3400488115371265,0.0785428830422461
00001100101100011010001000111010,32,2.94045770800989,0.46841493741599605,0.8344384878873825
10111011011110110010000100110000,32,6.115634523604163,0.7864415236459975,0.5117896283045411
00100110110100100100111010101000,32,5.319964349376114,0.7259087219715318,0.5657454077154398
01110011010011001010101111100010,32,2.9292335115864527,0.46675399399336215,0.8403513506054878
11000000010010100100110010101010,32,14.25248281130634,1.1538905259112644,0.15361140575259924
00101010101100111011011011110010,32,4.641883732965327,0.666694258316376,0.6643142327666283
00010011101111010011000010001101,32,2.772526019205336,0.44287563054501283,0.8686172887682915
00001101011010100110000110010011,32,7.673595537921914,0.8849989045472305,0.3739063134416938
11011010110010000101101010011001,32,7.988586050255879,0.9024699176228215,0.3557670144364238
10110010110111000011010000001000,32,3.354250811458166,0.5255955335114948,0.8043602239340544
01000111111110011001011010110000,32,18.820532970438094,1.2746319178607841,0.11019684607163072
11100100010100000001111001010111,32,9.674223941776123,0.9856161363449696,0.27883136039599776
00110001111001101000110110111101,32,3.5915991029843024,0.5552878544211116,0.7749545630067587
00110000101001100000111100000101,32,9.276447587832788,0.9673816951445119,0.2920566047541797
00100110010010001010000100010001,32,1.622275889828072,0.2101247137722302,0.9824363365769386
00110000110100010010100110000010,32,2.422275889828072,0.38422360643967846,0.9075583815574646
01110111001000011010010000101011,32,2.272526019205336,0.3565088643616008,0.9219896718859673
00001101000100011110111001010111,32,5.128140992467368,0.7099599571131019,0.5990700945258141
01001110010110101110011111000100,32,2.7233511586452765,0.43510364443549965,0.8743226826190948
00111000001010001010110010001000,32,4.344563279857398,0.6379461272333802,0.6996031031012535
01001101110010101111110111111001,32,16.063372057286863,1.2058367185360426,0.13698913156986237
01010110110001011011111000001001,32,7.647415329768271,0.8835146772856166,0.3793558217585087
10100011010010100101100000010100,32,7.356752105230807,0.8666861222047677,0.40248736646026373
01010111101100000111011111011111,32,17.004094071646254,1.2305534989464533,0.12609462207183242
01011001000001101010011011000011,32,5.073791041343224,0.7053325773003216,0.6045717243105173
00100110000011110100010101011010,32,2.9855557472255763,0.47502518487516354,0.819971239194274
01110000100000111100110110111101,32,6.840768213443734,0.8351048754226866,0.43867140635848045
10011100100100001000101011010101,32,4.469869472715772,0.6502948412288159,0.677356842905283
01010011110010110111111000111010,32,3.8925752321355276,0.5902370149679892,0.7606300581246614
11000011010101100100001011111001,32,4.352383416709792,0.6387271468984502,0.6964334398508072
00011100010011001011000010011011,32,4.852222413892243,0.6859406996372952,0.6270267870277166
11110000010010100111011011110011,32,3.5582657696509687,0.5512383827536047,0.7820024024695158
01110010110010111001010110001111,32,1.622275889828072,0.2101247137722302,0.9824363365769386
00101000111100011111100110011100,32,7.56548075798223,0.8788365310247368,0.3870668523013592
00101000000010000110101111011001,32,11.18008904441542,1.0484452625257408,0.21357682719826698
00110110011100101001011010000000,32,11.551056786350903,1.0626217189022356,0.205566197168082
00001101001000110010000011010001,32,1.490903340808464,0.17344948791022458,0.990491010248661
11001100000110111011001010111011,32,4.276827094474154,0.6311216927553683,0.7199535761028528
01100101110101111110010000001111,32,15.633954542480355,1.1940688448618153,0.14047455415129662
00111011001110000101111001001100,32,6.390173078028866,0.8055126211967285,0.4859600253403187
01010001000100011001111010010001,32,3.478782128687252,0.541427230336609,0.7877077963203192
01000000001001001101010011110011,32,20.7519055194577,1.3170579814620762,0.08739439258351922
01010000100111101111001111100001,32,13.883865217641308,1.1425103889579769,0.1578985028900206
11010000010101101010111000111110,32,8.94420677361854,0.9515418307484654,0.30779757956042886
01110110100000101010011010011000,32,2.9292335115864527,0.46675399399336215,0.8403513506054878
00100101000011010000000000001111,32,359.220057601008,2.555360578168541,0.0038557923398911953
00100101110100001001111101101000,32,1.0737910413432235,0.030919776316143045,1.0
11100010111011100111001111001110,32,11.596429187510783,1.0643242803564978,0.2033264059573412
10110110100000100111010000001101,32,5.19062019792243,0.7152192523462015,0.5876135416328907
11100000001111001110101110101111,32,12.749607760992959,1.105496823996902,0.1740610497072339
11110001100111110101000011110111,32,7.834529354263699,0.894012912101924,0.35929601918905973
01011011010111100100010011011011,32,4.146340060951067,0.6176649177622211,0.7323937173932791
01110110110111101100010101101110,32,2.1463400609510668,0.33169853165341173,0.9404025338590145
01100110010101001101010011110001,32,4.146340060951067,0.6176649177622211,0.7323937173932791
00101001101111000100001011011111,32,2.670565234891611,0.42660319110778616,0.8843910247087479
00100100010111010011001111111101,32,19.052980788274905,1.279962929546051,0.108275115955621
10011111011100100111110101111110,32,9.893650500952731,0.9953565645900601,0.264871830586344
10111011010101000000101000111110,32,9.171903620382322,0.9624594824560647,0.2982653877697885
00000001010010011001101001110110,32,11.551056786350903,1.0626217189022356,0.205566197168082
11101111001110101000111000100010,32,11.304094071646254,1.0532357630148543,0.20980826765298843
00101000111110010011110100010010,32,1.0737910413432235,0.030919776316143045,1.0
10011110111100100111111011000100,32,6.544607892707088,0.8158836317676272,0.4661802900955081
00110101001111100111101001101110,32,2.422275889828072,0.38422360643967846,0.9075583815574646
